,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56,72
2020-11-27,500.78,40.57,465.39,365.92,13006.82,1269.96,288.24,53.06,13.06,3436.82,1655.84,2.24,23.67,4360.24,553.67,639.84,158.78,2087.43,316.78,13.63,369.35,94.0,5710.2,920.0,170.53,585.67,134.98,117.71,229.71,29.71,994.86,42.41,2978.41,650.69,22.24,2907.84,885.67,79.1,4088.49,61.1,81.84,153.35,839.92,4041.96,144.69,2.41,396.78,145.14,129.67,1577.55,30.24,7701.06
2020-12-04,829.14,16.12,3045.1,123.92,14496.29,1201.06,446.2,132.12,40.82,3893.63,1146.98,5.55,89.27,1798.82,1210.24,358.2,265.43,814.29,347.39,18.69,380.98,702.78,1514.78,197.06,245.1,769.67,45.27,209.55,136.53,25.39,3804.57,171.06,7399.63,1266.82,42.69,4638.78,367.67,38.41,2092.82,29.14,332.12,13.67,1428.49,1746.98,88.41,2.12,386.86,122.29,117.43,527.96,16.0,6183.92
2020-12-11,929.1,17.39,1016.69,575.43,44396.49,699.35,293.71,40.12,31.71,3986.69,1977.96,4.69,25.67,3549.55,181.71,257.35,339.1,1307.96,308.49,15.39,404.53,2252.53,1661.27,280.24,335.35,819.71,161.71,64.2,1070.41,72.0,1275.06,80.98,11891.92,714.82,39.43,2303.27,515.39,95.35,3738.98,51.1,235.35,71.1,1206.98,7154.86,54.78,5.06,719.1,81.39,222.29,1279.96,22.12,95.35
2020-12-18,1131.55,7.63,1140.69,721.67,32560.24,499.67,525.06,57.55,27.84,3840.24,4464.82,9.06,45.35,2272.12,220.0,106.24,469.06,2484.98,341.63,17.92,241.39,915.27,1396.0,182.29,323.92,1154.0,68.24,69.67,770.2,66.53,2129.96,153.39,5744.53,1405.27,7.14,1809.35,973.55,286.2,3921.06,95.1,315.43,38.69,1693.35,17323.27,38.2,8.41,448.82,144.82,52.41,459.1,13.55,64.82
2020-12-25,3200.41,8.82,1362.53,412.69,16074.86,1107.39,332.2,66.78,230.2,4467.27,4011.67,5.92,34.24,3846.69,3381.96,311.35,628.24,213.84,751.39,24.0,1057.96,1138.86,1934.49,236.86,807.1,1717.14,54.41,67.55,428.49,24.57,3040.0,330.86,7418.98,1838.12,30.98,8586.98,941.92,80.41,2300.57,32.41,285.92,23.14,3833.35,12620.82,241.06,2.82,661.06,285.1,183.39,821.71,28.57,48.12
2021-01-01,709.1,7.84,1426.24,488.86,1827.39,478.82,258.57,13.92,33.39,8211.1,3510.0,4.49,17.96,1328.53,5005.96,86.12,321.06,476.98,316.49,14.49,735.39,1224.78,1973.1,123.55,359.63,486.24,27.14,59.06,178.69,102.53,1663.1,333.67,6977.27,1083.92,11.71,2405.39,822.41,22.29,3815.43,59.1,347.39,18.0,1217.71,12329.43,83.39,7.63,1071.27,60.0,97.06,339.67,62.98,105.71
2021-01-08,202.69,32.69,969.84,968.41,13886.41,255.63,589.35,58.12,76.57,3001.14,4777.39,2.29,21.92,1244.0,6252.41,316.2,270.82,411.35,1729.96,9.1,585.71,730.78,1254.12,111.35,511.67,267.35,21.67,60.53,115.71,21.1,1396.57,126.12,8166.12,1854.41,26.29,1783.67,889.96,46.2,1947.92,32.78,77.84,14.12,1873.63,20493.84,14.41,2.86,1107.43,106.24,71.43,210.41,11.1,109.84
2021-01-15,542.98,11.35,625.63,221.39,24490.49,97.39,503.55,67.43,101.67,7474.12,8323.1,2.69,51.67,1205.14,760.24,109.14,120.29,1193.43,664.69,12.24,237.96,2042.29,488.24,44.53,83.92,941.06,57.39,73.39,110.29,33.84,1043.43,55.55,6866.57,1011.71,9.92,1068.69,844.57,20.0,622.49,20.78,771.71,14.12,965.55,10884.41,90.53,6.53,318.2,126.69,63.1,510.78,16.98,20.78
2021-01-22,837.67,0.86,1036.69,142.86,5094.86,260.24,158.41,58.53,57.96,1806.2,3983.67,4.49,26.49,982.24,895.67,139.39,102.69,239.1,362.49,18.12,38.2,324.24,451.1,105.39,88.12,262.98,21.63,87.96,163.27,12.69,539.35,196.0,3331.14,2015.35,3.84,955.67,372.41,18.41,341.63,30.82,321.06,10.78,388.49,3061.63,53.96,11.06,513.35,92.2,61.39,130.82,6.2,24.98
2021-01-29,667.1,4.12,1050.2,342.53,4735.1,188.78,313.63,40.78,65.14,5731.67,5001.92,3.92,21.35,764.2,579.43,113.43,75.67,773.55,220.41,13.96,442.82,342.12,170.78,116.2,196.12,779.27,15.35,29.14,291.63,11.1,842.78,105.39,4843.1,1350.49,5.92,2973.35,408.78,19.63,1245.63,14.2,676.49,6.2,494.53,10161.14,173.67,14.41,287.67,116.82,7.43,193.43,47.1,9.67
2021-02-05,337.14,2.53,103.27,150.78,5584.12,180.2,288.69,60.78,74.53,1749.35,3287.39,2.49,32.69,309.55,329.92,51.84,153.27,665.1,182.98,9.67,363.1,188.49,523.71,67.43,95.1,152.24,9.63,22.53,361.27,25.84,1559.35,177.84,12019.55,1037.06,8.12,793.63,235.43,86.41,861.35,48.24,338.82,11.43,209.96,5589.71,32.41,9.63,1322.69,11.1,67.84,339.71,8.41,20.24
2021-02-12,220.69,2.2,322.69,76.2,4196.86,155.55,157.63,22.86,26.82,3263.96,856.0,2.53,13.35,179.92,236.78,53.92,138.49,454.69,354.98,12.53,320.41,87.84,244.0,60.69,82.12,252.2,51.71,7.35,118.86,5.06,617.92,34.86,2561.06,367.71,18.12,365.39,497.96,17.92,632.98,33.14,105.14,3.84,139.84,6475.71,105.63,4.98,465.55,43.67,105.96,97.43,7.39,141.96
2021-02-19,304.2,1.63,207.27,67.67,1623.39,193.55,125.96,30.53,26.24,4996.69,794.0,3.63,18.69,440.49,158.12,29.1,83.06,231.67,162.29,4.0,137.63,51.63,100.69,67.1,18.29,134.78,15.67,17.35,103.96,7.55,994.53,37.92,1759.92,742.12,2.69,458.24,150.12,26.24,608.12,24.69,537.14,30.57,193.39,5737.92,25.67,2.86,400.57,179.84,26.29,42.41,4.12,27.39
2021-02-26,100.78,7.06,324.41,57.06,2708.0,143.39,85.43,3.84,20.82,4918.98,1494.53,3.84,44.82,210.41,84.2,92.82,47.27,768.12,116.12,8.69,178.2,91.55,176.29,125.06,17.55,83.96,11.55,3.63,88.53,8.69,639.1,40.69,1872.86,475.84,12.57,185.06,370.78,32.57,837.92,33.39,112.53,8.24,696.78,6588.2,21.71,1.92,156.98,14.12,27.1,98.69,7.35,14.86
2021-03-05,46.82,3.92,101.84,40.0,1174.0,164.24,106.57,4.98,24.69,1263.35,4012.98,1.14,11.1,249.39,65.55,4.24,60.24,311.63,39.1,23.67,51.63,182.78,258.53,8.82,3.35,57.55,10.82,16.2,24.78,12.57,703.71,827.27,1829.55,109.63,2.78,412.49,178.29,7.96,226.98,24.24,50.29,4.57,217.43,820.82,8.24,2.53,150.49,132.69,8.98,45.96,3.43,25.92
2021-03-12,19.55,1.39,120.2,32.24,658.53,59.67,249.43,19.43,14.41,1684.49,913.63,3.39,17.67,138.82,95.1,26.41,10.98,74.41,95.67,6.82,147.84,65.71,172.98,46.86,27.92,39.55,10.69,14.53,31.71,5.1,713.63,12.78,1894.2,366.49,8.49,465.71,18.12,63.06,478.24,15.06,50.41,5.67,54.2,3254.82,16.49,2.29,191.35,27.67,9.63,71.92,5.1,17.1
2021-03-19,590.98,2.57,79.1,31.55,733.06,76.24,131.39,21.1,18.86,1674.12,512.98,4.12,35.71,205.1,17.39,44.2,64.49,50.41,38.82,1.63,59.67,149.06,979.71,117.63,50.2,50.78,12.69,2.82,75.06,3.63,508.57,14.49,2060.24,157.1,10.53,340.49,34.2,36.86,1442.69,10.12,22.82,3.96,213.43,1278.41,71.55,2.24,146.49,41.96,15.43,29.27,1.55,27.67
2021-03-26,49.84,3.92,58.53,28.41,626.78,146.86,309.55,6.78,22.69,3087.27,498.12,4.2,42.78,858.53,134.24,43.96,37.1,220.12,51.63,4.41,210.49,165.63,1521.67,32.49,21.84,152.24,5.63,3.92,41.06,11.67,1915.67,18.82,1808.12,204.98,5.55,822.12,61.84,31.39,595.63,11.39,134.57,13.39,152.2,1280.98,36.12,1.84,186.29,73.55,28.53,50.24,6.41,81.71
2021-04-02,82.49,9.71,75.92,54.69,514.2,77.55,84.53,6.78,4.12,753.71,133.06,1.06,21.96,484.53,155.27,16.69,17.27,229.84,57.63,8.24,760.69,126.49,2847.71,177.63,29.71,69.1,9.67,11.92,19.92,5.35,517.84,17.06,1397.1,188.41,13.1,250.24,12.98,12.0,658.78,15.43,30.82,9.35,423.1,599.67,27.55,1.55,109.35,80.49,13.84,51.14,8.0,50.2
2021-04-09,34.53,12.2,53.96,22.29,787.35,123.55,218.69,13.39,66.24,1935.27,839.92,5.06,25.06,545.92,281.55,97.71,24.78,240.2,45.27,11.06,466.82,26.78,3100.24,213.96,13.96,75.35,9.84,29.63,54.98,8.24,878.41,24.78,1113.43,59.14,54.78,188.53,87.35,34.49,1208.0,16.82,125.39,8.69,79.96,1560.78,12.29,7.39,93.43,158.0,63.63,55.27,2.41,46.86
2021-04-16,98.82,1.35,130.69,20.78,916.57,75.39,107.35,16.2,12.12,1368.49,617.96,3.43,11.06,413.14,207.92,92.78,33.1,91.84,39.35,15.63,186.53,110.78,2026.41,134.29,14.98,59.63,3.67,17.55,104.57,5.71,220.53,10.49,979.92,143.43,8.12,305.96,12.49,29.35,1149.96,17.06,27.39,7.67,253.63,906.41,28.69,1.92,60.98,75.14,62.0,181.39,3.39,100.53
2021-04-23,36.2,3.27,125.84,29.55,276.49,235.39,146.29,31.27,20.57,867.96,127.39,7.06,7.55,620.0,150.12,62.53,9.96,227.39,30.41,13.39,131.39,79.63,1226.0,12.24,91.84,21.1,6.53,10.49,72.53,12.2,297.96,30.49,923.63,144.0,14.69,296.29,42.0,94.57,1100.86,6.78,107.14,15.63,140.98,925.06,41.96,3.27,169.63,114.69,56.98,67.06,9.96,42.78
2021-04-30,48.82,1.27,142.41,52.0,187.67,492.57,49.35,16.41,20.24,1577.35,673.55,6.49,7.67,113.92,179.35,66.69,52.2,54.53,64.69,8.29,193.55,47.92,546.53,55.14,34.53,128.78,10.86,7.06,93.63,17.71,299.96,72.49,1135.67,270.69,2.53,684.82,21.55,31.96,318.49,14.41,33.63,10.49,164.2,781.1,62.86,2.53,115.96,61.63,67.55,66.49,5.96,191.84
2021-05-07,124.41,1.35,11.96,33.35,367.39,108.86,75.67,8.49,7.96,939.84,596.41,6.53,7.14,1096.29,165.63,41.71,49.35,27.71,119.06,7.1,104.12,62.53,972.53,201.55,23.39,64.98,25.84,1.71,57.27,12.29,202.98,70.2,757.06,94.86,5.39,624.29,17.1,38.49,589.39,10.12,27.35,4.53,150.49,531.96,25.39,1.55,299.84,96.2,17.67,68.24,7.27,7.67
2021-05-14,173.1,3.67,147.27,51.71,143.39,72.78,32.82,2.98,3.1,1085.14,119.55,26.41,9.06,298.57,76.24,28.86,22.49,92.82,129.27,29.67,86.2,28.57,757.96,142.53,12.98,73.55,6.12,15.92,17.67,2.2,65.92,26.24,146.82,230.53,3.35,338.49,21.55,111.63,263.27,11.39,50.78,5.96,13.92,512.29,30.49,5.35,127.1,82.2,63.92,28.12,4.86,72.0
2021-05-21,60.98,2.2,40.82,59.96,367.96,207.63,155.1,2.53,3.67,711.35,453.35,1.96,16.98,319.35,537.67,38.86,34.12,41.84,48.2,20.53,41.84,28.2,447.71,44.69,21.27,21.63,20.78,1.55,32.98,9.39,73.35,26.53,328.12,183.71,18.82,250.12,161.55,119.96,288.49,8.53,47.63,0.78,32.0,434.78,33.55,0.98,58.98,209.39,41.96,107.06,8.53,13.92
2021-05-28,34.12,3.06,58.49,57.1,317.06,40.78,6.57,6.53,7.35,407.84,217.96,5.35,13.06,215.67,111.67,13.39,36.49,39.35,22.82,6.24,45.06,77.67,293.84,60.98,17.06,189.1,3.92,8.86,18.53,10.69,89.63,14.57,51.35,198.98,12.57,220.24,27.27,39.27,297.14,1.43,16.78,3.67,39.55,678.24,28.78,1.63,13.84,384.12,3.39,80.24,3.55,28.69
2021-06-04,78.12,3.1,46.41,59.06,162.49,44.41,12.53,12.53,6.2,268.12,305.43,3.67,12.12,91.27,87.67,11.43,22.53,71.71,7.63,4.53,25.63,10.49,65.55,15.55,5.63,110.57,16.53,2.53,39.84,2.0,33.55,27.39,134.2,64.24,5.55,172.98,43.39,13.55,36.2,2.78,26.69,0.86,24.78,1838.41,15.63,0.98,44.49,72.2,27.55,21.96,6.2,19.06
2021-06-11,22.98,1.1,12.98,76.57,178.12,35.67,16.82,1.39,5.63,662.12,243.67,5.67,6.78,97.1,53.55,6.12,17.35,117.92,31.27,4.53,15.14,39.1,72.29,17.84,33.96,126.53,7.27,6.49,29.96,6.2,9.35,10.82,172.0,28.12,2.82,96.86,18.2,12.57,78.12,1.63,15.84,1.55,69.55,866.98,49.35,0.24,16.49,82.57,45.06,27.39,6.53,4.2
2021-06-18,8.24,0.2,63.27,93.27,140.69,31.27,9.96,4.24,1.55,294.49,211.92,1.84,4.0,25.06,33.39,10.12,25.84,44.98,13.14,8.49,13.71,9.39,39.06,32.82,1.84,90.24,9.84,2.49,28.24,1.14,22.69,6.98,165.39,45.63,2.53,127.92,10.78,188.12,105.96,3.27,12.12,1.27,5.55,95.96,32.24,0.53,22.86,5.84,12.69,12.2,4.24,1.67
2021-06-25,12.53,2.12,10.2,61.35,353.39,166.86,5.96,2.41,3.84,520.49,196.86,1.92,11.92,26.41,7.14,38.78,16.69,26.98,123.71,2.53,17.43,5.06,19.06,23.84,10.41,100.86,20.24,3.84,78.69,1.96,29.27,9.39,78.53,11.92,3.1,207.35,36.86,25.63,118.86,0.82,8.2,2.86,39.43,480.98,62.41,0.57,20.29,39.84,13.67,13.39,5.06,1.55
2021-07-02,7527.84,2.69,47.39,83.71,437.06,87.1,7.1,0.78,5.55,708.29,182.29,6.41,8.86,77.63,43.92,6.53,12.98,55.06,77.67,1.92,12.69,23.67,53.14,15.43,32.69,229.67,12.12,6.86,124.49,1.1,16.41,6.86,12.57,27.1,1.35,105.06,32.78,17.92,5.92,0.53,18.98,1.39,71.71,551.63,30.12,0.41,36.12,70.98,5.63,37.39,7.67,2.24
2021-07-09,13.55,6.2,43.14,660.2,478.82,40.12,6.53,2.98,1.84,4497.63,499.84,13.1,15.27,92.24,78.2,10.53,26.24,30.24,1599.39,1.55,8.49,22.78,44.41,23.43,51.1,451.06,13.06,9.84,60.82,2.69,34.29,27.27,43.1,89.63,0.41,334.53,99.35,8.98,26.82,4.2,49.1,1.43,24.49,2040.82,47.35,0.49,17.67,20.49,13.43,26.57,4.98,1.35
2021-07-16,325.14,7.1,184.2,176.24,1122.41,44.41,14.53,2.24,4.53,9633.67,252.98,1.35,9.84,19.92,137.27,21.63,137.92,106.98,407.39,1.96,21.84,11.63,39.1,11.96,78.53,178.41,13.43,4.98,106.98,2.2,56.49,9.39,165.67,313.06,0.41,132.82,158.0,6.24,152.41,2.41,22.78,4.12,124.82,2998.24,59.27,0.2,54.82,30.86,3.96,37.39,4.98,2.41
2021-07-23,1116.41,20.98,121.71,404.24,2844.12,140.53,44.86,4.2,4.0,30278.2,2027.92,6.78,9.1,186.49,191.35,17.92,91.27,455.35,809.1,7.1,20.98,30.69,39.55,78.86,141.55,588.69,20.12,12.24,348.12,3.67,104.78,11.06,223.55,339.96,2.12,397.92,290.49,34.2,261.39,2.29,20.82,1.84,138.49,10226.82,57.43,0.49,104.98,51.06,11.39,66.82,14.53,31.63
2021-07-30,1024.57,3.43,633.55,210.49,4986.53,82.69,15.67,1.67,3.39,40643.1,5475.67,9.55,26.69,570.82,126.12,35.06,98.41,837.35,2301.96,10.82,52.82,36.86,28.82,41.96,408.24,1462.57,45.1,24.41,28.82,6.29,57.35,18.69,352.98,419.43,0.41,340.49,817.67,44.2,41.67,1.63,617.67,4.41,1032.57,19780.86,24.2,1.84,124.41,85.63,5.71,163.96,11.96,23.06
2021-08-06,867.71,18.69,182.0,351.96,9121.06,98.12,50.2,9.35,9.92,42166.49,7390.57,79.84,42.82,745.55,404.24,61.35,255.63,1340.29,1608.12,3.71,151.67,28.53,197.1,55.27,253.92,955.92,30.82,36.69,178.41,4.24,60.41,28.12,1658.12,503.39,4.2,673.35,786.78,482.2,381.35,6.82,400.41,2.53,972.41,25820.49,100.49,2.53,158.24,171.67,62.53,346.24,22.69,149.92
2021-08-13,1481.39,13.96,249.14,326.49,4944.24,46.78,117.63,8.78,12.82,14259.27,7920.86,78.98,37.06,664.49,646.12,76.98,108.86,1417.71,185.39,17.43,147.84,54.41,350.24,78.98,591.39,282.69,50.98,29.67,134.82,13.55,258.98,52.69,1905.27,783.35,5.67,816.69,451.39,99.71,403.55,20.41,402.0,15.55,599.27,10661.55,71.67,3.43,376.53,321.96,39.84,395.39,22.82,21.63
2021-08-20,263.71,11.1,183.92,599.39,4297.06,98.29,129.14,55.27,696.24,9477.96,4998.24,118.53,77.06,477.67,1005.84,169.06,235.67,1575.84,903.67,14.78,108.41,194.69,211.92,103.67,381.84,587.92,54.98,13.67,124.12,27.63,178.69,29.06,1182.69,713.84,11.67,786.2,403.35,569.92,454.82,12.69,416.49,34.57,1131.06,14008.49,35.27,3.27,483.96,315.71,18.78,149.06,70.12,30.53
2021-08-27,745.55,48.2,256.29,458.69,581.14,216.98,60.57,31.55,5.92,6671.06,6117.43,54.12,156.12,541.55,646.12,77.92,205.43,1390.78,1452.82,2.29,112.86,42.98,156.29,112.41,116.86,287.84,67.06,14.82,151.14,52.98,191.96,90.24,1122.98,334.78,144.24,1022.69,376.78,212.24,619.43,3.67,792.78,42.2,1065.14,2757.63,25.92,6.53,460.53,253.55,285.63,101.92,54.41,41.06
2021-09-03,1073.92,24.86,394.98,427.67,1228.53,72.2,42.0,41.06,7.39,10872.12,2155.84,31.35,56.12,471.63,736.12,46.98,89.92,1509.67,584.24,23.27,96.2,127.92,553.84,86.24,256.98,462.98,61.06,88.69,172.2,20.41,292.98,30.24,1819.71,786.12,18.24,1321.27,486.24,144.82,430.2,7.92,747.27,23.39,2733.96,8196.2,148.24,3.1,475.06,104.82,80.41,429.63,35.63,29.96
2021-09-10,742.41,20.53,299.27,278.78,284.41,124.98,45.71,48.41,9.67,5312.29,959.84,83.14,151.06,826.78,1169.14,48.2,106.49,1084.82,317.55,13.84,97.39,91.84,373.63,118.57,95.67,527.27,192.69,83.35,89.55,41.96,84.49,49.27,521.43,696.53,14.82,2151.43,202.12,257.67,665.96,7.43,331.39,19.55,979.96,4761.55,224.24,2.2,458.41,495.84,65.14,404.53,35.71,68.78
2021-09-17,1413.67,20.82,108.98,546.41,1292.82,48.69,16.49,34.86,11.63,3033.63,1524.82,30.78,97.84,168.29,795.39,136.49,32.49,8390.12,182.78,39.63,134.2,93.43,199.96,119.63,93.71,241.96,50.69,30.12,316.82,7.67,166.98,16.98,143.96,708.82,33.27,2224.82,147.35,213.55,390.78,15.84,220.2,7.55,948.69,4393.92,93.1,5.43,200.78,80.41,103.84,301.92,11.1,14.98
2021-09-24,436.82,24.0,34.41,18.82,555.96,83.63,68.12,34.24,7.92,2839.63,3047.67,7.67,304.82,334.78,1336.69,223.06,108.49,3842.78,215.67,31.27,168.2,66.82,204.82,45.67,72.29,268.2,126.0,87.84,102.69,18.86,142.53,37.96,707.92,700.78,33.1,1322.2,524.49,45.35,1242.86,6.82,555.55,22.2,456.41,5421.71,34.57,6.2,211.67,380.12,565.35,319.67,17.92,10.24
