STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,state,fips,series_name
72408013739,2016-12-07,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",43.5,38.5,1014.2,12.5,7.6,9.1,14.0,22.9,46.9,37.0,0.27,999.9,010000,PA,42,Pennsylvania
72408013739,2016-12-08,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",40.3,27.2,1016.5,15.5,10.0,7.3,21.0,27.0,46.9,34.0,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-09,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",34.3,15.6,1021.8,20.7,10.0,14.2,21.0,27.0,46.0,30.0,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-10,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",32.5,16.1,1029.3,28.3,10.0,9.7,15.9,17.1,37.9,26.1,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-11,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",31.0,15.7,1032.7,32.0,10.0,4.5,8.9,999.9,37.9,26.1,0.0,999.9,001000,PA,42,Pennsylvania
72408013739,2016-12-12,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",40.6,34.6,1017.4,15.6,7.8,7.1,17.1,22.0,50.0,26.1,0.39,999.9,010000,PA,42,Pennsylvania
72408013739,2016-12-13,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",40.2,25.5,1020.2,19.2,10.0,6.1,9.9,999.9,50.0,34.0,0.03,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-14,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.2,23.7,1016.9,15.9,10.0,6.4,15.0,22.9,44.1,34.0,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-15,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",29.0,7.6,1016.2,14.5,9.6,14.5,24.1,33.0,43.0,19.9,0.01,999.9,001000,PA,42,Pennsylvania
72408013739,2016-12-16,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",19.6,1.3,1029.6,28.6,10.0,10.2,15.9,22.0,35.1,16.0,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-17,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",29.9,22.1,1023.7,20.0,7.5,5.3,9.9,999.9,36.0,16.0,0.2,999.9,111000,PA,42,Pennsylvania
72408013739,2016-12-18,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",47.3,42.9,1014.4,11.6,6.0,10.2,27.0,35.0,60.1,26.1,0.54,999.9,110010,PA,42,Pennsylvania
72408013739,2016-12-19,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",31.5,12.8,1036.5,35.5,10.0,9.5,15.9,24.1,42.1,25.0,0.02,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-20,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",27.4,9.0,1035.5,34.4,10.0,3.9,7.0,999.9,34.0,19.9,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-21,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",33.5,19.2,1023.3,22.2,10.0,6.6,8.9,999.9,45.0,19.9,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-22,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",40.0,24.7,1018.8,17.8,10.0,6.7,19.0,25.1,53.1,27.0,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-23,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.6,25.2,1028.6,27.6,10.0,8.1,14.0,999.9,53.1,30.0,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-24,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",40.9,33.6,1026.3,24.2,7.3,7.3,12.0,999.9,46.0,32.0,0.08,999.9,010000,PA,42,Pennsylvania
72408013739,2016-12-25,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",43.2,33.7,1030.2,28.6,9.9,5.1,8.9,999.9,50.0,34.0,0.31,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-26,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",38.6,30.5,1036.5,35.5,10.0,4.6,8.9,999.9,50.0,32.0,0.0,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-27,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",54.8,46.7,1015.1,14.8,9.2,12.1,20.0,31.1,64.0,32.0,0.0,999.9,010000,PA,42,Pennsylvania
72408013739,2016-12-28,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",44.0,26.6,1018.1,17.0,10.0,8.5,12.0,15.9,64.0,36.0,0.03,999.9,000000,PA,42,Pennsylvania
72408013739,2016-12-29,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",38.2,31.4,1013.5,11.6,8.7,6.2,12.0,999.9,46.0,30.0,0.0,999.9,010000,PA,42,Pennsylvania
72408013739,2016-12-30,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",38.1,22.7,1006.4,5.3,10.0,14.3,24.1,32.1,46.0,30.0,0.19,999.9,001000,PA,42,Pennsylvania
72408013739,2016-12-31,39.87326,-75.22681,2.1,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",36.3,19.2,1018.7,17.6,10.0,11.0,17.1,24.1,45.0,30.0,0.0,999.9,000000,PA,42,Pennsylvania
72507014765,2016-01-01,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",38.4,25.0,1015.6,13.3,10.0,7.1,14.0,17.1,50.0,34.0,0.21,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-02,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",33.4,19.9,1014.5,12.3,10.0,8.1,13.0,21.0,45.0,27.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-03,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",35.1,21.3,1010.6,8.3,10.0,6.7,13.0,21.0,46.0,27.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-04,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",28.8,20.1,1012.8,10.8,8.0,8.7,19.0,24.1,46.0,21.9,0.0,999.9,001000,RI,44,Rhode Island
72507014765,2016-01-05,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",17.4,-2.1,1030.4,28.1,10.0,11.2,20.0,27.0,32.0,8.1,0.0,999.9,001000,RI,44,Rhode Island
72507014765,2016-01-06,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",26.2,0.5,1033.5,31.2,10.0,5.6,11.1,999.9,43.0,8.1,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-07,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",31.9,11.1,1027.2,25.0,10.0,3.4,7.0,999.9,45.0,12.9,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-08,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",32.8,23.3,1024.0,21.7,10.0,6.5,11.1,999.9,45.0,19.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-09,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",40.7,34.1,1023.8,21.5,10.0,5.9,8.0,999.9,46.9,37.4,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-10,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",47.2,45.3,1011.0,9.3,5.1,10.2,42.7,999.9,59.0,37.9,0.03,999.9,010010,RI,44,Rhode Island
72507014765,2016-01-11,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",41.3,24.1,1004.5,1.5,10.0,12.3,17.1,26.0,59.0,30.0,1.38,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-12,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",27.8,14.5,1016.5,13.4,9.5,5.3,15.9,24.1,50.0,18.0,0.0,999.9,011000,RI,44,Rhode Island
72507014765,2016-01-13,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",28.9,15.3,1006.1,4.4,9.7,13.4,22.0,35.9,39.9,18.0,0.22,999.9,011000,RI,44,Rhode Island
72507014765,2016-01-14,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",24.0,8.8,1013.2,11.0,10.0,7.2,14.0,19.0,33.1,19.9,0.0,999.9,001000,RI,44,Rhode Island
72507014765,2016-01-15,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",31.6,22.1,1014.7,12.6,9.9,2.8,8.0,999.9,41.0,19.9,0.0,999.9,100000,RI,44,Rhode Island
72507014765,2016-01-16,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",39.4,34.7,1002.0,997.5,7.9,9.5,17.1,22.9,44.1,23.0,0.44,999.9,010000,RI,44,Rhode Island
72507014765,2016-01-17,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",36.3,26.1,1008.1,5.8,9.7,7.1,12.0,999.9,44.1,28.9,0.39,999.9,001000,RI,44,Rhode Island
72507014765,2016-01-18,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",27.0,15.9,1004.3,1.7,7.2,11.5,21.0,31.1,41.0,21.9,0.14,1.2,001000,RI,44,Rhode Island
72507014765,2016-01-19,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",20.9,2.3,1008.7,6.4,10.0,17.1,24.1,35.0,28.9,18.0,0.02,1.2,000000,RI,44,Rhode Island
72507014765,2016-01-20,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",25.8,8.0,1016.0,13.8,10.0,13.5,20.0,28.9,35.1,18.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-21,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",27.2,9.8,1017.4,15.2,10.0,7.8,14.0,20.0,35.1,19.9,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-22,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",24.9,5.4,1021.8,19.5,10.0,9.4,15.0,19.0,34.0,18.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-23,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",29.1,16.8,1015.7,12.7,7.7,13.8,25.1,33.0,33.1,18.0,0.0,5.1,101000,RI,44,Rhode Island
72507014765,2016-01-24,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",25.7,9.8,1009.1,6.2,8.0,15.3,25.1,34.0,36.0,19.0,0.43,5.1,001000,RI,44,Rhode Island
72507014765,2016-01-25,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",30.4,13.8,1021.4,19.2,10.0,4.8,8.9,999.9,37.0,19.0,0.0,3.1,000000,RI,44,Rhode Island
72507014765,2016-01-26,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",35.5,28.0,1020.1,17.8,9.6,7.6,19.0,27.0,51.1,21.0,0.0,1.2,100000,RI,44,Rhode Island
72507014765,2016-01-27,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",43.7,28.8,1013.6,11.4,10.0,8.4,13.0,22.9,46.9,37.9,0.0,999.9,010000,RI,44,Rhode Island
72507014765,2016-01-28,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",32.1,19.8,1016.5,14.2,10.0,5.9,14.0,21.0,46.9,21.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-29,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",36.2,29.0,1000.5,998.2,6.9,3.2,13.0,999.9,44.1,21.0,0.0,999.9,100000,RI,44,Rhode Island
72507014765,2016-01-30,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",34.4,20.2,1011.0,8.8,10.0,8.1,12.0,19.0,44.1,27.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-01-31,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",43.7,29.1,1013.7,11.4,10.0,8.7,12.0,19.0,59.0,27.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-02-01,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",49.6,37.6,1008.3,6.1,9.7,9.1,13.0,21.0,66.0,37.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-02-02,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",43.3,24.4,1021.6,19.3,10.0,5.7,12.0,18.1,66.0,28.9,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-02-03,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",41.1,34.7,1024.6,22.5,9.2,6.9,24.1,31.1,54.0,28.9,0.0,999.9,010000,RI,44,Rhode Island
72507014765,2016-02-04,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",55.0,48.1,1014.3,11.5,8.3,8.2,17.1,24.1,57.9,48.0,1.0,999.9,010000,RI,44,Rhode Island
72507014765,2016-02-05,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",36.7,31.5,1017.4,14.2,5.4,10.5,19.0,28.0,57.0,28.9,0.53,5.1,111000,RI,44,Rhode Island
72507014765,2016-02-06,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",27.2,19.3,1026.3,24.1,10.0,5.7,12.0,17.1,42.1,16.0,0.62,2.0,000000,RI,44,Rhode Island
72507014765,2016-02-07,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",33.3,24.6,1022.4,20.2,9.9,4.2,8.0,999.9,44.1,16.0,0.0,2.0,000000,RI,44,Rhode Island
72507014765,2016-02-08,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",29.4,23.0,1011.3,8.3,5.5,17.2,31.1,41.0,44.1,19.9,0.0,5.9,101000,RI,44,Rhode Island
72507014765,2016-02-09,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",23.7,17.3,1005.3,3.5,8.2,9.1,15.9,20.0,37.0,19.9,0.29,5.9,001000,RI,44,Rhode Island
72507014765,2016-02-10,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",27.5,22.9,1002.8,0.3,6.8,1.7,6.0,999.9,36.0,16.0,0.0,5.1,101000,RI,44,Rhode Island
72507014765,2016-02-11,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",26.3,13.3,1006.7,4.3,9.6,9.1,18.1,29.9,36.0,16.0,0.02,3.9,001000,RI,44,Rhode Island
72507014765,2016-02-12,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",15.0,-1.9,1019.9,17.6,10.0,8.8,15.0,25.1,30.0,7.0,0.0,3.9,000000,RI,44,Rhode Island
72507014765,2016-02-13,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",18.9,3.3,1012.7,10.4,9.8,9.6,24.1,31.1,23.0,3.0,0.0,3.1,001000,RI,44,Rhode Island
72507014765,2016-02-14,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",0.3,-20.4,1026.5,24.2,10.0,12.8,20.0,28.0,23.0,-9.0,0.0,3.1,000000,RI,44,Rhode Island
72507014765,2016-02-15,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",9.0,-7.4,1034.5,32.2,9.2,3.5,8.0,999.9,21.9,-9.0,0.0,3.1,001000,RI,44,Rhode Island
72507014765,2016-02-16,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",40.4,38.1,1017.0,14.2,4.1,11.8,24.1,36.9,53.1,21.9,0.43,1.2,111000,RI,44,Rhode Island
72507014765,2016-02-17,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",41.0,31.5,1009.9,6.6,9.1,8.5,21.0,999.9,53.1,28.0,0.47,2.0,010000,RI,44,Rhode Island
72507014765,2016-02-18,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",32.1,15.5,1024.1,21.8,10.0,8.7,15.9,21.0,46.0,28.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-02-19,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",27.9,9.5,1032.9,30.7,10.0,6.9,11.1,15.9,37.0,19.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-02-20,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",44.0,32.4,1015.8,15.2,10.0,9.5,15.0,21.0,57.0,19.0,0.01,999.9,011000,RI,44,Rhode Island
72507014765,2016-02-21,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",48.7,32.7,1010.2,8.0,10.0,8.4,14.0,18.1,57.0,36.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-02-22,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",43.8,27.1,1017.6,15.0,10.0,6.2,11.1,999.9,54.0,36.0,0.0,999.9,010000,RI,44,Rhode Island
72507014765,2016-02-23,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",34.0,23.1,1028.5,26.3,9.7,7.3,13.0,18.1,51.1,27.0,0.0,999.9,001000,RI,44,Rhode Island
72507014765,2016-02-24,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",40.5,38.5,1022.3,18.0,3.6,7.5,15.9,21.0,55.4,33.1,0.21,999.9,111000,RI,44,Rhode Island
72507014765,2016-02-25,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",55.4,49.6,994.7,992.5,7.9,18.4,28.9,42.0,61.0,35.1,1.47,999.9,010010,RI,44,Rhode Island
72507014765,2016-02-26,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",37.0,19.3,1002.2,999.0,10.0,15.2,21.0,32.1,61.0,30.0,0.88,999.9,010000,RI,44,Rhode Island
72507014765,2016-02-27,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",28.1,8.1,1016.6,14.4,10.0,8.1,17.1,24.1,39.9,19.9,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-02-28,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",41.9,23.5,1012.4,10.2,10.0,10.1,15.9,22.0,57.0,19.9,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-02-29,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",49.2,36.6,1004.8,2.4,10.0,11.3,20.0,26.0,62.1,36.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-01,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",42.1,19.6,1015.8,13.5,10.0,7.4,12.0,18.1,62.1,34.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-02,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",44.5,34.4,1006.1,2.9,8.5,13.3,19.0,28.9,54.0,30.9,0.14,999.9,010000,RI,44,Rhode Island
72507014765,2016-03-03,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",27.7,6.6,1019.4,17.2,10.0,9.4,17.1,27.0,35.1,21.0,0.15,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-04,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",29.4,13.7,1022.1,19.8,8.1,7.2,18.1,25.1,36.0,21.0,0.0,999.9,001000,RI,44,Rhode Island
72507014765,2016-03-05,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",30.5,13.8,1019.8,17.1,9.7,12.7,21.0,28.0,37.9,25.0,0.0,999.9,001000,RI,44,Rhode Island
72507014765,2016-03-06,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",34.3,14.1,1024.0,21.7,10.0,4.0,8.0,999.9,44.1,25.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-07,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",36.4,24.4,1022.7,20.5,10.0,7.1,20.0,27.0,50.0,23.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-08,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",46.1,34.5,1019.8,17.5,9.3,4.4,13.0,999.9,55.0,39.0,0.0,999.9,100000,RI,44,Rhode Island
72507014765,2016-03-09,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",50.4,40.2,1019.1,17.6,7.4,6.6,12.0,999.9,70.0,37.0,0.0,999.9,100000,RI,44,Rhode Island
72507014765,2016-03-10,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",62.5,43.6,1014.1,11.8,10.0,5.5,11.1,15.9,72.0,57.0,0.0,999.9,010000,RI,44,Rhode Island
72507014765,2016-03-11,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",57.3,45.6,1014.4,12.2,9.6,8.1,19.0,24.1,72.0,46.0,0.09,999.9,010000,RI,44,Rhode Island
72507014765,2016-03-12,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",43.8,31.5,1024.5,22.2,10.0,7.0,17.1,22.9,63.0,32.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-13,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",54.1,29.3,1015.4,13.1,10.0,8.8,14.0,21.0,64.0,48.0,0.0,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-14,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",44.2,32.1,1022.9,20.8,9.5,8.2,12.0,18.1,64.9,39.9,0.0,999.9,011000,RI,44,Rhode Island
72507014765,2016-03-15,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",44.7,42.8,1011.9,10.2,4.0,10.7,15.0,19.0,50.0,39.9,1.41,999.9,010000,RI,44,Rhode Island
72507014765,2016-03-16,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",47.5,40.5,1009.5,7.2,10.0,11.0,15.0,20.0,55.9,42.1,0.22,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-17,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",51.1,40.1,1008.9,7.1,9.7,7.0,20.0,36.9,64.9,43.0,0.02,999.9,110000,RI,44,Rhode Island
72507014765,2016-03-18,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",45.4,32.8,1006.7,4.4,9.8,8.4,20.0,28.0,64.9,37.0,0.04,999.9,010000,RI,44,Rhode Island
72507014765,2016-03-19,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",38.8,15.0,1016.3,14.1,10.0,7.6,12.0,17.1,54.0,28.9,0.02,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-20,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",34.6,11.5,1020.9,18.6,10.0,9.4,14.0,18.1,46.9,26.1,0.0,999.9,001000,RI,44,Rhode Island
72507014765,2016-03-21,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",34.8,24.1,1010.0,7.8,6.3,9.9,15.9,22.9,46.9,26.1,0.2,3.1,101000,RI,44,Rhode Island
72507014765,2016-03-22,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",39.5,16.7,1015.9,13.6,10.0,11.2,18.1,35.0,50.0,30.9,0.03,999.9,000000,RI,44,Rhode Island
72507014765,2016-03-23,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",53.1,35.0,1014.5,12.2,10.0,9.4,15.0,19.0,68.0,41.0,0.0,999.9,010000,RI,44,Rhode Island
72507014765,2016-03-24,41.72252,-71.43248,15.4,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",43.4,31.7,1020.9,18.7,10.0,10.7,15.9,31.1,50.0,37.9,0.0,999.9,000000,RI,44,Rhode Island
